id,value,createdAt,updatedAt
1,"{""spareCode"":""SPARE-1"",""spareName"":""Spare Part 1"",""spareDescription"":""Description for spare part 1"",""spareType"":""RADIATOR"",""spareStatus"":""IN_TRANSIT"",""price"":""39"",""quantity"":16,""updatedAt"":""2025-09-22T08:30:39.559880429""}",2025-12-02T02:27:19.709Z,2025-12-02T02:27:19.709Z
2,"{""spareCode"":""SPARE-2"",""spareName"":""Spare Part 2"",""spareDescription"":""Description for spare part 2"",""spareType"":""GEARBOX"",""spareStatus"":""DAMAGED"",""price"":""33"",""quantity"":35,""updatedAt"":""2025-09-22T08:30:39.560506827""}",2025-12-02T02:27:19.710Z,2025-12-02T02:27:19.710Z
3,"{""spareCode"":""SPARE-3"",""spareName"":""Spare Part 3"",""spareDescription"":""Description for spare part 3"",""spareType"":""BRAKE"",""spareStatus"":""RESERVED"",""price"":""42"",""quantity"":3,""updatedAt"":""2025-09-22T08:30:39.560593630""}",2025-12-02T02:27:19.711Z,2025-12-02T02:27:19.711Z
4,"{""spareCode"":""SPARE-4"",""spareName"":""Spare Part 4"",""spareDescription"":""Description for spare part 4"",""spareType"":""ENGINE"",""spareStatus"":""AVAILABLE"",""price"":""11"",""quantity"":38,""updatedAt"":""2025-09-22T08:30:39.560633821""}",2025-12-02T02:27:19.711Z,2025-12-02T02:27:19.711Z
5,"{""spareCode"":""SPARE-5"",""spareName"":""Spare Part 5"",""spareDescription"":""Description for spare part 5"",""spareType"":""BATTERY"",""spareStatus"":""OUT_OF_STOCK"",""price"":""5"",""quantity"":15,""updatedAt"":""2025-09-22T08:30:39.560669172""}",2025-12-02T02:27:19.712Z,2025-12-02T02:27:19.712Z
6,"{""spareCode"":""SPARE-6"",""spareName"":""Spare Part 6"",""spareDescription"":""Description for spare part 6"",""spareType"":""BATTERY"",""spareStatus"":""DAMAGED"",""price"":""37"",""quantity"":9,""updatedAt"":""2025-09-22T08:30:39.560726538""}",2025-12-02T02:27:19.712Z,2025-12-02T02:27:19.712Z
7,"{""spareCode"":""SPARE-7"",""spareName"":""Spare Part 7"",""spareDescription"":""Description for spare part 7"",""spareType"":""BRAKE"",""spareStatus"":""DAMAGED"",""price"":""20"",""quantity"":48,""updatedAt"":""2025-09-22T08:30:39.560771064""}",2025-12-02T02:27:19.713Z,2025-12-02T02:27:19.713Z
8,"{""spareCode"":""SPARE-8"",""spareName"":""Spare Part 8"",""spareDescription"":""Description for spare part 8"",""spareType"":""TIRE"",""spareStatus"":""IN_TRANSIT"",""price"":""12"",""quantity"":49,""updatedAt"":""2025-09-22T08:30:39.560813962""}",2025-12-02T02:27:19.713Z,2025-12-02T02:27:19.713Z
9,"{""spareCode"":""SPARE-9"",""spareName"":""Spare Part 9"",""spareDescription"":""Description for spare part 9"",""spareType"":""CLUTCH"",""spareStatus"":""RESERVED"",""price"":""43"",""quantity"":18,""updatedAt"":""2025-09-22T08:30:39.560926960""}",2025-12-02T02:27:19.713Z,2025-12-02T02:27:19.713Z
10,"{""spareCode"":""SPARE-10"",""spareName"":""Spare Part 10"",""spareDescription"":""Description for spare part 10"",""spareType"":""CLUTCH"",""spareStatus"":""IN_TRANSIT"",""price"":""46"",""quantity"":47,""updatedAt"":""2025-09-22T08:30:39.560973854""}",2025-12-02T02:27:19.713Z,2025-12-02T02:27:19.713Z
11,"{""spareCode"":""SPARE-11"",""spareName"":""Spare Part 11"",""spareDescription"":""Description for spare part 11"",""spareType"":""ENGINE"",""spareStatus"":""AVAILABLE"",""price"":""14"",""quantity"":38,""updatedAt"":""2025-09-22T08:30:39.561005303""}",2025-12-02T02:27:19.714Z,2025-12-02T02:27:19.714Z
12,"{""spareCode"":""SPARE-12"",""spareName"":""Spare Part 12"",""spareDescription"":""Description for spare part 12"",""spareType"":""BATTERY"",""spareStatus"":""AVAILABLE"",""price"":""48"",""quantity"":34,""updatedAt"":""2025-09-22T08:30:39.561038976""}",2025-12-02T02:27:19.714Z,2025-12-02T02:27:19.714Z
13,"{""spareCode"":""SPARE-13"",""spareName"":""Spare Part 13"",""spareDescription"":""Description for spare part 13"",""spareType"":""GEARBOX"",""spareStatus"":""IN_TRANSIT"",""price"":""44"",""quantity"":31,""updatedAt"":""2025-09-22T08:30:39.561074288""}",2025-12-02T02:27:19.715Z,2025-12-02T02:27:19.715Z
14,"{""spareCode"":""SPARE-14"",""spareName"":""Spare Part 14"",""spareDescription"":""Description for spare part 14"",""spareType"":""ENGINE"",""spareStatus"":""RESERVED"",""price"":""15"",""quantity"":23,""updatedAt"":""2025-09-22T08:30:39.561094482""}",2025-12-02T02:27:19.715Z,2025-12-02T02:27:19.715Z
15,"{""spareCode"":""SPARE-15"",""spareName"":""Spare Part 15"",""spareDescription"":""Description for spare part 15"",""spareType"":""ENGINE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""3"",""quantity"":20,""updatedAt"":""2025-09-22T08:30:39.561122592""}",2025-12-02T02:27:19.715Z,2025-12-02T02:27:19.715Z
16,"{""spareCode"":""SPARE-16"",""spareName"":""Spare Part 16"",""spareDescription"":""Description for spare part 16"",""spareType"":""ENGINE"",""spareStatus"":""IN_TRANSIT"",""price"":""30"",""quantity"":34,""updatedAt"":""2025-09-22T08:30:39.561162467""}",2025-12-02T02:27:19.716Z,2025-12-02T02:27:19.716Z
17,"{""spareCode"":""SPARE-17"",""spareName"":""Spare Part 17"",""spareDescription"":""Description for spare part 17"",""spareType"":""TIRE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""40"",""quantity"":5,""updatedAt"":""2025-09-22T08:30:39.561217904""}",2025-12-02T02:27:19.716Z,2025-12-02T02:27:19.716Z
18,"{""spareCode"":""SPARE-18"",""spareName"":""Spare Part 18"",""spareDescription"":""Description for spare part 18"",""spareType"":""ENGINE"",""spareStatus"":""AVAILABLE"",""price"":""12"",""quantity"":9,""updatedAt"":""2025-09-22T08:30:39.561256669""}",2025-12-02T02:27:19.716Z,2025-12-02T02:27:19.716Z
19,"{""spareCode"":""SPARE-19"",""spareName"":""Spare Part 19"",""spareDescription"":""Description for spare part 19"",""spareType"":""ENGINE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""23"",""quantity"":30,""updatedAt"":""2025-09-22T08:30:39.561295266""}",2025-12-02T02:27:19.717Z,2025-12-02T02:27:19.717Z
20,"{""spareCode"":""SPARE-20"",""spareName"":""Spare Part 20"",""spareDescription"":""Description for spare part 20"",""spareType"":""BATTERY"",""spareStatus"":""OUT_OF_STOCK"",""price"":""2"",""quantity"":39,""updatedAt"":""2025-09-22T08:30:39.561347494""}",2025-12-02T02:27:19.717Z,2025-12-02T02:27:19.717Z
21,"{""spareCode"":""SPARE-21"",""spareName"":""Spare Part 21"",""spareDescription"":""Description for spare part 21"",""spareType"":""GEARBOX"",""spareStatus"":""RESERVED"",""price"":""21"",""quantity"":27,""updatedAt"":""2025-09-22T08:30:39.561421059""}",2025-12-02T02:27:19.717Z,2025-12-02T02:27:19.717Z
22,"{""spareCode"":""SPARE-22"",""spareName"":""Spare Part 22"",""spareDescription"":""Description for spare part 22"",""spareType"":""GEARBOX"",""spareStatus"":""AVAILABLE"",""price"":""37"",""quantity"":4,""updatedAt"":""2025-09-22T08:30:39.561441353""}",2025-12-02T02:27:19.718Z,2025-12-02T02:27:19.718Z
23,"{""spareCode"":""SPARE-23"",""spareName"":""Spare Part 23"",""spareDescription"":""Description for spare part 23"",""spareType"":""ENGINE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""48"",""quantity"":20,""updatedAt"":""2025-09-22T08:30:39.561459047""}",2025-12-02T02:27:19.718Z,2025-12-02T02:27:19.718Z
24,"{""spareCode"":""SPARE-24"",""spareName"":""Spare Part 24"",""spareDescription"":""Description for spare part 24"",""spareType"":""BATTERY"",""spareStatus"":""OUT_OF_STOCK"",""price"":""3"",""quantity"":27,""updatedAt"":""2025-09-22T08:30:39.561510604""}",2025-12-02T02:27:19.718Z,2025-12-02T02:27:19.718Z
25,"{""spareCode"":""SPARE-25"",""spareName"":""Spare Part 25"",""spareDescription"":""Description for spare part 25"",""spareType"":""BRAKE"",""spareStatus"":""IN_TRANSIT"",""price"":""38"",""quantity"":9,""updatedAt"":""2025-09-22T08:30:39.561639750""}",2025-12-02T02:27:19.719Z,2025-12-02T02:27:19.719Z
26,"{""spareCode"":""SPARE-26"",""spareName"":""Spare Part 26"",""spareDescription"":""Description for spare part 26"",""spareType"":""ENGINE"",""spareStatus"":""IN_TRANSIT"",""price"":""9"",""quantity"":3,""updatedAt"":""2025-09-22T08:30:39.561671962""}",2025-12-02T02:27:19.719Z,2025-12-02T02:27:19.719Z
27,"{""spareCode"":""SPARE-27"",""spareName"":""Spare Part 27"",""spareDescription"":""Description for spare part 27"",""spareType"":""CLUTCH"",""spareStatus"":""AVAILABLE"",""price"":""20"",""quantity"":24,""updatedAt"":""2025-09-22T08:30:39.561690475""}",2025-12-02T02:27:19.720Z,2025-12-02T02:27:19.720Z
28,"{""spareCode"":""SPARE-28"",""spareName"":""Spare Part 28"",""spareDescription"":""Description for spare part 28"",""spareType"":""TIRE"",""spareStatus"":""DAMAGED"",""price"":""17"",""quantity"":24,""updatedAt"":""2025-09-22T08:30:39.561721291""}",2025-12-02T02:27:19.720Z,2025-12-02T02:27:19.720Z
29,"{""spareCode"":""SPARE-29"",""spareName"":""Spare Part 29"",""spareDescription"":""Description for spare part 29"",""spareType"":""BATTERY"",""spareStatus"":""AVAILABLE"",""price"":""32"",""quantity"":23,""updatedAt"":""2025-09-22T08:30:39.561740927""}",2025-12-02T02:27:19.720Z,2025-12-02T02:27:19.720Z
30,"{""spareCode"":""SPARE-30"",""spareName"":""Spare Part 30"",""spareDescription"":""Description for spare part 30"",""spareType"":""TIRE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""20"",""quantity"":13,""updatedAt"":""2025-09-22T08:30:39.566444530""}",2025-12-02T02:27:19.721Z,2025-12-02T02:27:19.721Z
31,"{""spareCode"":""SPARE-31"",""spareName"":""Spare Part 31"",""spareDescription"":""Description for spare part 31"",""spareType"":""RADIATOR"",""spareStatus"":""DAMAGED"",""price"":""40"",""quantity"":31,""updatedAt"":""2025-09-22T08:30:39.566572437""}",2025-12-02T02:27:19.721Z,2025-12-02T02:27:19.721Z
32,"{""spareCode"":""SPARE-32"",""spareName"":""Spare Part 32"",""spareDescription"":""Description for spare part 32"",""spareType"":""BRAKE"",""spareStatus"":""RESERVED"",""price"":""38"",""quantity"":8,""updatedAt"":""2025-09-22T08:30:39.566610808""}",2025-12-02T02:27:19.721Z,2025-12-02T02:27:19.721Z
33,"{""spareCode"":""SPARE-33"",""spareName"":""Spare Part 33"",""spareDescription"":""Description for spare part 33"",""spareType"":""ENGINE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""17"",""quantity"":2,""updatedAt"":""2025-09-22T08:30:39.566630226""}",2025-12-02T02:27:19.722Z,2025-12-02T02:27:19.722Z
34,"{""spareCode"":""SPARE-34"",""spareName"":""Spare Part 34"",""spareDescription"":""Description for spare part 34"",""spareType"":""ENGINE"",""spareStatus"":""AVAILABLE"",""price"":""34"",""quantity"":2,""updatedAt"":""2025-09-22T08:30:39.566647213""}",2025-12-02T02:27:19.722Z,2025-12-02T02:27:19.722Z
35,"{""spareCode"":""SPARE-35"",""spareName"":""Spare Part 35"",""spareDescription"":""Description for spare part 35"",""spareType"":""RADIATOR"",""spareStatus"":""IN_TRANSIT"",""price"":""15"",""quantity"":21,""updatedAt"":""2025-09-22T08:30:39.566684244""}",2025-12-02T02:27:19.723Z,2025-12-02T02:27:19.723Z
36,"{""spareCode"":""SPARE-36"",""spareName"":""Spare Part 36"",""spareDescription"":""Description for spare part 36"",""spareType"":""BATTERY"",""spareStatus"":""RESERVED"",""price"":""36"",""quantity"":12,""updatedAt"":""2025-09-22T08:30:39.566703505""}",2025-12-02T02:27:19.723Z,2025-12-02T02:27:19.723Z
37,"{""spareCode"":""SPARE-37"",""spareName"":""Spare Part 37"",""spareDescription"":""Description for spare part 37"",""spareType"":""TIRE"",""spareStatus"":""AVAILABLE"",""price"":""39"",""quantity"":27,""updatedAt"":""2025-09-22T08:30:39.566720620""}",2025-12-02T02:27:19.723Z,2025-12-02T02:27:19.723Z
38,"{""spareCode"":""SPARE-38"",""spareName"":""Spare Part 38"",""spareDescription"":""Description for spare part 38"",""spareType"":""RADIATOR"",""spareStatus"":""AVAILABLE"",""price"":""1"",""quantity"":44,""updatedAt"":""2025-09-22T08:30:39.566737288""}",2025-12-02T02:27:19.724Z,2025-12-02T02:27:19.724Z
39,"{""spareCode"":""SPARE-39"",""spareName"":""Spare Part 39"",""spareDescription"":""Description for spare part 39"",""spareType"":""GEARBOX"",""spareStatus"":""OUT_OF_STOCK"",""price"":""6"",""quantity"":34,""updatedAt"":""2025-09-22T08:30:39.566765012""}",2025-12-02T02:27:19.724Z,2025-12-02T02:27:19.724Z
40,"{""spareCode"":""SPARE-40"",""spareName"":""Spare Part 40"",""spareDescription"":""Description for spare part 40"",""spareType"":""BATTERY"",""spareStatus"":""OUT_OF_STOCK"",""price"":""0"",""quantity"":49,""updatedAt"":""2025-09-22T08:30:39.566783802""}",2025-12-02T02:27:19.724Z,2025-12-02T02:27:19.724Z
41,"{""spareCode"":""SPARE-41"",""spareName"":""Spare Part 41"",""spareDescription"":""Description for spare part 41"",""spareType"":""TIRE"",""spareStatus"":""AVAILABLE"",""price"":""37"",""quantity"":37,""updatedAt"":""2025-09-22T08:30:39.566803726""}",2025-12-02T02:27:19.725Z,2025-12-02T02:27:19.725Z
42,"{""spareCode"":""SPARE-42"",""spareName"":""Spare Part 42"",""spareDescription"":""Description for spare part 42"",""spareType"":""TIRE"",""spareStatus"":""AVAILABLE"",""price"":""10"",""quantity"":5,""updatedAt"":""2025-09-22T08:30:39.566844467""}",2025-12-02T02:27:19.725Z,2025-12-02T02:27:19.725Z
43,"{""spareCode"":""SPARE-43"",""spareName"":""Spare Part 43"",""spareDescription"":""Description for spare part 43"",""spareType"":""TIRE"",""spareStatus"":""AVAILABLE"",""price"":""36"",""quantity"":45,""updatedAt"":""2025-09-22T08:30:39.566892059""}",2025-12-02T02:27:19.726Z,2025-12-02T02:27:19.726Z
44,"{""spareCode"":""SPARE-44"",""spareName"":""Spare Part 44"",""spareDescription"":""Description for spare part 44"",""spareType"":""CLUTCH"",""spareStatus"":""RESERVED"",""price"":""15"",""quantity"":19,""updatedAt"":""2025-09-22T08:30:39.566932245""}",2025-12-02T02:27:19.726Z,2025-12-02T02:27:19.726Z
45,"{""spareCode"":""SPARE-45"",""spareName"":""Spare Part 45"",""spareDescription"":""Description for spare part 45"",""spareType"":""ENGINE"",""spareStatus"":""IN_TRANSIT"",""price"":""26"",""quantity"":22,""updatedAt"":""2025-09-22T08:30:39.566965776""}",2025-12-02T02:27:19.726Z,2025-12-02T02:27:19.726Z
46,"{""spareCode"":""SPARE-46"",""spareName"":""Spare Part 46"",""spareDescription"":""Description for spare part 46"",""spareType"":""ENGINE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""30"",""quantity"":26,""updatedAt"":""2025-09-22T08:30:39.566997955""}",2025-12-02T02:27:19.727Z,2025-12-02T02:27:19.727Z
47,"{""spareCode"":""SPARE-47"",""spareName"":""Spare Part 47"",""spareDescription"":""Description for spare part 47"",""spareType"":""CLUTCH"",""spareStatus"":""IN_TRANSIT"",""price"":""5"",""quantity"":5,""updatedAt"":""2025-09-22T08:30:39.567051228""}",2025-12-02T02:27:19.727Z,2025-12-02T02:27:19.727Z
48,"{""spareCode"":""SPARE-48"",""spareName"":""Spare Part 48"",""spareDescription"":""Description for spare part 48"",""spareType"":""ENGINE"",""spareStatus"":""DAMAGED"",""price"":""6"",""quantity"":24,""updatedAt"":""2025-09-22T08:30:39.567081837""}",2025-12-02T02:27:19.728Z,2025-12-02T02:27:19.728Z
49,"{""spareCode"":""SPARE-49"",""spareName"":""Spare Part 49"",""spareDescription"":""Description for spare part 49"",""spareType"":""BATTERY"",""spareStatus"":""OUT_OF_STOCK"",""price"":""32"",""quantity"":11,""updatedAt"":""2025-09-22T08:30:39.567118435""}",2025-12-02T02:27:19.728Z,2025-12-02T02:27:19.728Z
50,"{""spareCode"":""SPARE-50"",""spareName"":""Spare Part 50"",""spareDescription"":""Description for spare part 50"",""spareType"":""BATTERY"",""spareStatus"":""DAMAGED"",""price"":""20"",""quantity"":38,""updatedAt"":""2025-09-22T08:30:39.567169761""}",2025-12-02T02:27:19.728Z,2025-12-02T02:27:19.728Z
51,"{""spareCode"":""SPARE-41"",""spareName"":""Spare Part 1"",""spareDescription"":""Description for spare part 1"",""spareType"":""TIRE"",""spareStatus"":""IN_TRANSIT"",""price"":""18"",""quantity"":4,""updatedAt"":""2025-09-22T08:30:39.567210982""}",2025-12-08T03:09:13.099Z,2025-12-08T03:09:13.099Z
52,"{""spareCode"":""SPARE-42"",""spareName"":""Spare Part 2"",""spareDescription"":""Description for spare part 2"",""spareType"":""BATTERY"",""spareStatus"":""IN_TRANSIT"",""price"":""47"",""quantity"":33,""updatedAt"":""2025-09-22T08:30:39.567262900""}",2025-12-08T03:09:13.105Z,2025-12-08T03:09:13.105Z
53,"{""spareCode"":""SPARE-43"",""spareName"":""Spare Part 3"",""spareDescription"":""Description for spare part 3"",""spareType"":""CLUTCH"",""spareStatus"":""OUT_OF_STOCK"",""price"":""45"",""quantity"":25,""updatedAt"":""2025-09-22T08:30:39.567288674""}",2025-12-08T03:09:13.105Z,2025-12-08T03:09:13.105Z
54,"{""spareCode"":""SPARE-44"",""spareName"":""Spare Part 4"",""spareDescription"":""Description for spare part 4"",""spareType"":""GEARBOX"",""spareStatus"":""RESERVED"",""price"":""18"",""quantity"":34,""updatedAt"":""2025-09-22T08:30:39.567320246""}",2025-12-08T03:09:13.106Z,2025-12-08T03:09:13.106Z
55,"{""spareCode"":""SPARE-45"",""spareName"":""Spare Part 5"",""spareDescription"":""Description for spare part 5"",""spareType"":""BATTERY"",""spareStatus"":""AVAILABLE"",""price"":""8"",""quantity"":6,""updatedAt"":""2025-09-22T08:30:39.567339159""}",2025-12-08T03:09:13.106Z,2025-12-08T03:09:13.106Z
