id,value,createdAt,updatedAt
56,"{""spareCode"":""SPARE-46"",""spareName"":""Spare Part 6"",""spareDescription"":""Description for spare part 6"",""spareType"":""TIRE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""5"",""quantity"":1,""updatedAt"":""2025-09-22T08:30:39.567356490""}",2025-12-08T03:09:13.107Z,2025-12-08T03:09:13.107Z
57,"{""spareCode"":""SPARE-47"",""spareName"":""Spare Part 7"",""spareDescription"":""Description for spare part 7"",""spareType"":""ENGINE"",""spareStatus"":""RESERVED"",""price"":""15"",""quantity"":48,""updatedAt"":""2025-09-22T08:30:39.567373120""}",2025-12-08T03:09:13.107Z,2025-12-08T03:09:13.107Z
58,"{""spareCode"":""SPARE-48"",""spareName"":""Spare Part 8"",""spareDescription"":""Description for spare part 8"",""spareType"":""CLUTCH"",""spareStatus"":""RESERVED"",""price"":""23"",""quantity"":26,""updatedAt"":""2025-09-22T08:30:39.567401100""}",2025-12-08T03:09:13.108Z,2025-12-08T03:09:13.108Z
59,"{""spareCode"":""SPARE-49"",""spareName"":""Spare Part 9"",""spareDescription"":""Description for spare part 9"",""spareType"":""RADIATOR"",""spareStatus"":""RESERVED"",""price"":""32"",""quantity"":32,""updatedAt"":""2025-09-22T08:30:39.567419473""}",2025-12-08T03:09:13.109Z,2025-12-08T03:09:13.109Z
60,"{""spareCode"":""SPARE-50"",""spareName"":""Spare Part 10"",""spareDescription"":""Description for spare part 10"",""spareType"":""RADIATOR"",""spareStatus"":""DAMAGED"",""price"":""14"",""quantity"":49,""updatedAt"":""2025-09-22T08:30:39.567436365""}",2025-12-08T03:09:13.109Z,2025-12-08T03:09:13.109Z
61,"{""spareCode"":""SPARE-51"",""spareName"":""Spare Part 11"",""spareDescription"":""Description for spare part 11"",""spareType"":""TIRE"",""spareStatus"":""IN_TRANSIT"",""price"":""21"",""quantity"":44,""updatedAt"":""2025-09-22T08:30:39.567460315""}",2025-12-08T03:09:13.110Z,2025-12-08T03:09:13.110Z
62,"{""spareCode"":""SPARE-52"",""spareName"":""Spare Part 12"",""spareDescription"":""Description for spare part 12"",""spareType"":""ENGINE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""28"",""quantity"":22,""updatedAt"":""2025-09-22T08:30:39.567501573""}",2025-12-08T03:09:13.110Z,2025-12-08T03:09:13.110Z
63,"{""spareCode"":""SPARE-53"",""spareName"":""Spare Part 13"",""spareDescription"":""Description for spare part 13"",""spareType"":""ENGINE"",""spareStatus"":""AVAILABLE"",""price"":""15"",""quantity"":17,""updatedAt"":""2025-09-22T08:30:39.567522897""}",2025-12-08T03:09:13.110Z,2025-12-08T03:09:13.110Z
64,"{""spareCode"":""SPARE-54"",""spareName"":""Spare Part 14"",""spareDescription"":""Description for spare part 14"",""spareType"":""TIRE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""28"",""quantity"":12,""updatedAt"":""2025-09-22T08:30:39.567540318""}",2025-12-08T03:09:13.111Z,2025-12-08T03:09:13.111Z
65,"{""spareCode"":""SPARE-55"",""spareName"":""Spare Part 15"",""spareDescription"":""Description for spare part 15"",""spareType"":""ENGINE"",""spareStatus"":""AVAILABLE"",""price"":""18"",""quantity"":20,""updatedAt"":""2025-09-22T08:30:39.567568711""}",2025-12-08T03:09:13.111Z,2025-12-08T03:09:13.111Z
66,"{""spareCode"":""SPARE-56"",""spareName"":""Spare Part 16"",""spareDescription"":""Description for spare part 16"",""spareType"":""BRAKE"",""spareStatus"":""IN_TRANSIT"",""price"":""13"",""quantity"":47,""updatedAt"":""2025-09-22T08:30:39.567587644""}",2025-12-08T03:09:13.111Z,2025-12-08T03:09:13.111Z
67,"{""spareCode"":""SPARE-57"",""spareName"":""Spare Part 17"",""spareDescription"":""Description for spare part 17"",""spareType"":""BRAKE"",""spareStatus"":""DAMAGED"",""price"":""14"",""quantity"":6,""updatedAt"":""2025-09-22T08:30:39.567605008""}",2025-12-08T03:09:13.112Z,2025-12-08T03:09:13.112Z
68,"{""spareCode"":""SPARE-58"",""spareName"":""Spare Part 18"",""spareDescription"":""Description for spare part 18"",""spareType"":""RADIATOR"",""spareStatus"":""AVAILABLE"",""price"":""45"",""quantity"":30,""updatedAt"":""2025-09-22T08:30:39.567621993""}",2025-12-08T03:09:13.112Z,2025-12-08T03:09:13.112Z
69,"{""spareCode"":""SPARE-59"",""spareName"":""Spare Part 19"",""spareDescription"":""Description for spare part 19"",""spareType"":""CLUTCH"",""spareStatus"":""AVAILABLE"",""price"":""30"",""quantity"":21,""updatedAt"":""2025-09-22T08:30:39.567662177""}",2025-12-08T03:09:13.112Z,2025-12-08T03:09:13.112Z
70,"{""spareCode"":""SPARE-60"",""spareName"":""Spare Part 20"",""spareDescription"":""Description for spare part 20"",""spareType"":""BRAKE"",""spareStatus"":""IN_TRANSIT"",""price"":""49"",""quantity"":30,""updatedAt"":""2025-09-22T08:30:39.567681551""}",2025-12-08T03:09:13.112Z,2025-12-08T03:09:13.112Z
71,"{""spareCode"":""SPARE-61"",""spareName"":""Spare Part 21"",""spareDescription"":""Description for spare part 21"",""spareType"":""ENGINE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""29"",""quantity"":10,""updatedAt"":""2025-09-22T08:30:39.567712853""}",2025-12-08T03:09:13.113Z,2025-12-08T03:09:13.113Z
72,"{""spareCode"":""SPARE-62"",""spareName"":""Spare Part 22"",""spareDescription"":""Description for spare part 22"",""spareType"":""TIRE"",""spareStatus"":""RESERVED"",""price"":""29"",""quantity"":26,""updatedAt"":""2025-09-22T08:30:39.567766247""}",2025-12-08T03:09:13.113Z,2025-12-08T03:09:13.113Z
73,"{""spareCode"":""SPARE-63"",""spareName"":""Spare Part 23"",""spareDescription"":""Description for spare part 23"",""spareType"":""ENGINE"",""spareStatus"":""RESERVED"",""price"":""21"",""quantity"":30,""updatedAt"":""2025-09-22T08:30:39.567798709""}",2025-12-08T03:09:13.113Z,2025-12-08T03:09:13.113Z
74,"{""spareCode"":""SPARE-64"",""spareName"":""Spare Part 24"",""spareDescription"":""Description for spare part 24"",""spareType"":""RADIATOR"",""spareStatus"":""DAMAGED"",""price"":""13"",""quantity"":27,""updatedAt"":""2025-09-22T08:30:39.567836663""}",2025-12-08T03:09:13.114Z,2025-12-08T03:09:13.114Z
75,"{""spareCode"":""SPARE-65"",""spareName"":""Spare Part 25"",""spareDescription"":""Description for spare part 25"",""spareType"":""GEARBOX"",""spareStatus"":""IN_TRANSIT"",""price"":""43"",""quantity"":45,""updatedAt"":""2025-09-22T08:30:39.567872022""}",2025-12-08T03:09:13.114Z,2025-12-08T03:09:13.114Z
76,"{""spareCode"":""SPARE-66"",""spareName"":""Spare Part 26"",""spareDescription"":""Description for spare part 26"",""spareType"":""ENGINE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""43"",""quantity"":8,""updatedAt"":""2025-09-22T08:30:39.567918262""}",2025-12-08T03:09:13.116Z,2025-12-08T03:09:13.116Z
77,"{""spareCode"":""SPARE-67"",""spareName"":""Spare Part 27"",""spareDescription"":""Description for spare part 27"",""spareType"":""TIRE"",""spareStatus"":""IN_TRANSIT"",""price"":""8"",""quantity"":7,""updatedAt"":""2025-09-22T08:30:39.567943670""}",2025-12-08T03:09:13.117Z,2025-12-08T03:09:13.117Z
78,"{""spareCode"":""SPARE-68"",""spareName"":""Spare Part 28"",""spareDescription"":""Description for spare part 28"",""spareType"":""ENGINE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""6"",""quantity"":39,""updatedAt"":""2025-09-22T08:30:39.567961439""}",2025-12-08T03:09:13.117Z,2025-12-08T03:09:13.117Z
79,"{""spareCode"":""SPARE-69"",""spareName"":""Spare Part 29"",""spareDescription"":""Description for spare part 29"",""spareType"":""ENGINE"",""spareStatus"":""IN_TRANSIT"",""price"":""38"",""quantity"":22,""updatedAt"":""2025-09-22T08:30:39.567978402""}",2025-12-08T03:09:13.117Z,2025-12-08T03:09:13.117Z
80,"{""spareCode"":""SPARE-70"",""spareName"":""Spare Part 30"",""spareDescription"":""Description for spare part 30"",""spareType"":""GEARBOX"",""spareStatus"":""DAMAGED"",""price"":""1"",""quantity"":11,""updatedAt"":""2025-09-22T08:30:39.568049222""}",2025-12-08T03:09:13.118Z,2025-12-08T03:09:13.118Z
81,"{""spareCode"":""SPARE-71"",""spareName"":""Spare Part 31"",""spareDescription"":""Description for spare part 31"",""spareType"":""RADIATOR"",""spareStatus"":""RESERVED"",""price"":""32"",""quantity"":30,""updatedAt"":""2025-09-22T08:30:39.568070774""}",2025-12-08T03:09:13.118Z,2025-12-08T03:09:13.118Z
82,"{""spareCode"":""SPARE-72"",""spareName"":""Spare Part 32"",""spareDescription"":""Description for spare part 32"",""spareType"":""CLUTCH"",""spareStatus"":""IN_TRANSIT"",""price"":""36"",""quantity"":40,""updatedAt"":""2025-09-22T08:30:39.568087840""}",2025-12-08T03:09:13.118Z,2025-12-08T03:09:13.118Z
83,"{""spareCode"":""SPARE-73"",""spareName"":""Spare Part 33"",""spareDescription"":""Description for spare part 33"",""spareType"":""BATTERY"",""spareStatus"":""OUT_OF_STOCK"",""price"":""35"",""quantity"":5,""updatedAt"":""2025-09-22T08:30:39.568104764""}",2025-12-08T03:09:13.119Z,2025-12-08T03:09:13.119Z
84,"{""spareCode"":""SPARE-74"",""spareName"":""Spare Part 34"",""spareDescription"":""Description for spare part 34"",""spareType"":""RADIATOR"",""spareStatus"":""IN_TRANSIT"",""price"":""28"",""quantity"":8,""updatedAt"":""2025-09-22T08:30:39.568136045""}",2025-12-08T03:09:13.119Z,2025-12-08T03:09:13.119Z
85,"{""spareCode"":""SPARE-75"",""spareName"":""Spare Part 35"",""spareDescription"":""Description for spare part 35"",""spareType"":""BRAKE"",""spareStatus"":""DAMAGED"",""price"":""42"",""quantity"":31,""updatedAt"":""2025-09-22T08:30:39.568154544""}",2025-12-08T03:09:13.119Z,2025-12-08T03:09:13.119Z
86,"{""spareCode"":""SPARE-76"",""spareName"":""Spare Part 36"",""spareDescription"":""Description for spare part 36"",""spareType"":""BATTERY"",""spareStatus"":""OUT_OF_STOCK"",""price"":""21"",""quantity"":50,""updatedAt"":""2025-09-22T08:30:39.568182103""}",2025-12-08T03:09:13.120Z,2025-12-08T03:09:13.120Z
87,"{""spareCode"":""SPARE-77"",""spareName"":""Spare Part 37"",""spareDescription"":""Description for spare part 37"",""spareType"":""RADIATOR"",""spareStatus"":""IN_TRANSIT"",""price"":""10"",""quantity"":23,""updatedAt"":""2025-09-22T08:30:39.568210703""}",2025-12-08T03:09:13.120Z,2025-12-08T03:09:13.120Z
88,"{""spareCode"":""SPARE-78"",""spareName"":""Spare Part 38"",""spareDescription"":""Description for spare part 38"",""spareType"":""ENGINE"",""spareStatus"":""RESERVED"",""price"":""13"",""quantity"":10,""updatedAt"":""2025-09-22T08:30:39.568230307""}",2025-12-08T03:09:13.120Z,2025-12-08T03:09:13.120Z
89,"{""spareCode"":""SPARE-79"",""spareName"":""Spare Part 39"",""spareDescription"":""Description for spare part 39"",""spareType"":""TIRE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""20"",""quantity"":2,""updatedAt"":""2025-09-22T08:30:39.568255955""}",2025-12-08T03:09:13.121Z,2025-12-08T03:09:13.121Z
90,"{""spareCode"":""SPARE-80"",""spareName"":""Spare Part 40"",""spareDescription"":""Description for spare part 40"",""spareType"":""ENGINE"",""spareStatus"":""AVAILABLE"",""price"":""15"",""quantity"":2,""updatedAt"":""2025-09-22T08:30:39.568274695""}",2025-12-08T03:09:13.121Z,2025-12-08T03:09:13.121Z
91,"{""spareCode"":""SPARE-81"",""spareName"":""Spare Part 41"",""spareDescription"":""Description for spare part 41"",""spareType"":""TIRE"",""spareStatus"":""AVAILABLE"",""price"":""11"",""quantity"":30,""updatedAt"":""2025-09-22T08:30:39.568302561""}",2025-12-08T03:09:13.122Z,2025-12-08T03:09:13.122Z
92,"{""spareCode"":""SPARE-82"",""spareName"":""Spare Part 42"",""spareDescription"":""Description for spare part 42"",""spareType"":""CLUTCH"",""spareStatus"":""AVAILABLE"",""price"":""9"",""quantity"":33,""updatedAt"":""2025-09-22T08:30:39.568321618""}",2025-12-08T03:09:13.122Z,2025-12-08T03:09:13.122Z
93,"{""spareCode"":""SPARE-83"",""spareName"":""Spare Part 43"",""spareDescription"":""Description for spare part 43"",""spareType"":""CLUTCH"",""spareStatus"":""IN_TRANSIT"",""price"":""6"",""quantity"":12,""updatedAt"":""2025-09-22T08:30:39.568338794""}",2025-12-08T03:09:13.122Z,2025-12-08T03:09:13.122Z
94,"{""spareCode"":""SPARE-84"",""spareName"":""Spare Part 44"",""spareDescription"":""Description for spare part 44"",""spareType"":""BATTERY"",""spareStatus"":""DAMAGED"",""price"":""13"",""quantity"":37,""updatedAt"":""2025-09-22T08:30:39.568359273""}",2025-12-08T03:09:13.122Z,2025-12-08T03:09:13.122Z
95,"{""spareCode"":""SPARE-85"",""spareName"":""Spare Part 45"",""spareDescription"":""Description for spare part 45"",""spareType"":""TIRE"",""spareStatus"":""RESERVED"",""price"":""12"",""quantity"":16,""updatedAt"":""2025-09-22T08:30:39.568388501""}",2025-12-08T03:09:13.123Z,2025-12-08T03:09:13.123Z
96,"{""spareCode"":""SPARE-86"",""spareName"":""Spare Part 46"",""spareDescription"":""Description for spare part 46"",""spareType"":""CLUTCH"",""spareStatus"":""OUT_OF_STOCK"",""price"":""35"",""quantity"":48,""updatedAt"":""2025-09-22T08:30:39.568407090""}",2025-12-08T03:09:13.123Z,2025-12-08T03:09:13.123Z
97,"{""spareCode"":""SPARE-87"",""spareName"":""Spare Part 47"",""spareDescription"":""Description for spare part 47"",""spareType"":""BATTERY"",""spareStatus"":""OUT_OF_STOCK"",""price"":""33"",""quantity"":35,""updatedAt"":""2025-09-22T08:30:39.568424121""}",2025-12-08T03:09:13.123Z,2025-12-08T03:09:13.123Z
98,"{""spareCode"":""SPARE-88"",""spareName"":""Spare Part 48"",""spareDescription"":""Description for spare part 48"",""spareType"":""TIRE"",""spareStatus"":""IN_TRANSIT"",""price"":""33"",""quantity"":49,""updatedAt"":""2025-09-22T08:30:39.568440762""}",2025-12-08T03:09:13.123Z,2025-12-08T03:09:13.123Z
99,"{""spareCode"":""SPARE-89"",""spareName"":""Spare Part 49"",""spareDescription"":""Description for spare part 49"",""spareType"":""BATTERY"",""spareStatus"":""IN_TRANSIT"",""price"":""49"",""quantity"":5,""updatedAt"":""2025-09-22T08:30:39.568471420""}",2025-12-08T03:09:13.124Z,2025-12-08T03:09:13.124Z
100,"{""spareCode"":""SPARE-90"",""spareName"":""Spare Part 50"",""spareDescription"":""Description for spare part 50"",""spareType"":""BATTERY"",""spareStatus"":""OUT_OF_STOCK"",""price"":""43"",""quantity"":47,""updatedAt"":""2025-09-22T08:30:39.568503334""}",2025-12-08T03:09:13.124Z,2025-12-08T03:09:13.124Z
101,"{""spareCode"":""SPARE-91"",""spareName"":""Spare Part 51"",""spareDescription"":""Description for spare part 51"",""spareType"":""BATTERY"",""spareStatus"":""RESERVED"",""price"":""4"",""quantity"":37,""updatedAt"":""2025-09-22T08:30:39.568521409""}",2025-12-08T03:09:13.124Z,2025-12-08T03:09:13.124Z
102,"{""spareCode"":""SPARE-92"",""spareName"":""Spare Part 52"",""spareDescription"":""Description for spare part 52"",""spareType"":""ENGINE"",""spareStatus"":""DAMAGED"",""price"":""13"",""quantity"":49,""updatedAt"":""2025-09-22T08:30:39.568552002""}",2025-12-08T03:09:13.124Z,2025-12-08T03:09:13.124Z
103,"{""spareCode"":""SPARE-93"",""spareName"":""Spare Part 53"",""spareDescription"":""Description for spare part 53"",""spareType"":""BATTERY"",""spareStatus"":""IN_TRANSIT"",""price"":""34"",""quantity"":1,""updatedAt"":""2025-09-22T08:30:39.568580680""}",2025-12-08T03:09:13.125Z,2025-12-08T03:09:13.125Z
104,"{""spareCode"":""SPARE-94"",""spareName"":""Spare Part 54"",""spareDescription"":""Description for spare part 54"",""spareType"":""TIRE"",""spareStatus"":""RESERVED"",""price"":""49"",""quantity"":43,""updatedAt"":""2025-09-22T08:30:39.568599079""}",2025-12-08T03:09:13.125Z,2025-12-08T03:09:13.125Z
105,"{""spareCode"":""SPARE-95"",""spareName"":""Spare Part 55"",""spareDescription"":""Description for spare part 55"",""spareType"":""GEARBOX"",""spareStatus"":""DAMAGED"",""price"":""49"",""quantity"":4,""updatedAt"":""2025-09-22T08:30:39.568616296""}",2025-12-08T03:09:13.126Z,2025-12-08T03:09:13.126Z
106,"{""spareCode"":""SPARE-96"",""spareName"":""Spare Part 56"",""spareDescription"":""Description for spare part 56"",""spareType"":""BRAKE"",""spareStatus"":""OUT_OF_STOCK"",""price"":""23"",""quantity"":22,""updatedAt"":""2025-09-22T08:30:39.568644786""}",2025-12-08T03:09:13.126Z,2025-12-08T03:09:13.126Z
107,"{""spareCode"":""SPARE-97"",""spareName"":""Spare Part 57"",""spareDescription"":""Description for spare part 57"",""spareType"":""BATTERY"",""spareStatus"":""AVAILABLE"",""price"":""2"",""quantity"":37,""updatedAt"":""2025-09-22T08:30:39.568665677""}",2025-12-08T03:09:13.126Z,2025-12-08T03:09:13.126Z
108,"{""spareCode"":""SPARE-98"",""spareName"":""Spare Part 58"",""spareDescription"":""Description for spare part 58"",""spareType"":""TIRE"",""spareStatus"":""RESERVED"",""price"":""1"",""quantity"":24,""updatedAt"":""2025-09-22T08:30:39.568684555""}",2025-12-08T03:09:13.127Z,2025-12-08T03:09:13.127Z
109,"{""spareCode"":""SPARE-99"",""spareName"":""Spare Part 59"",""spareDescription"":""Description for spare part 59"",""spareType"":""BRAKE"",""spareStatus"":""RESERVED"",""price"":""16"",""quantity"":1,""updatedAt"":""2025-09-22T08:30:39.568716632""}",2025-12-08T03:09:13.127Z,2025-12-08T03:09:13.127Z
110,"{""spareCode"":""SPARE-100"",""spareName"":""Spare Part 60"",""spareDescription"":""Description for spare part 60"",""spareType"":""GEARBOX"",""spareStatus"":""DAMAGED"",""price"":""4"",""quantity"":49,""updatedAt"":""2025-09-22T08:30:39.568737354""}",2025-12-08T03:09:13.128Z,2025-12-08T03:09:13.128Z